sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,value,feeInLink,feeInSol,feeInUSD,blockTimestamp
0x3b37390300de923b77590ba41be65a87d416c6ab,ethereum-mainnet,binance_smart_chain-mainnet,0xfa1c09fc8b491b6a4d3ff53a10cad29381b3f949,FF,36000000000000000000000,36000.0,0.245661,8843.8,0.0254366228536957,,0.55,2025-09-29T15:36:23
0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.0259575025934459,,0.56,2025-09-29T15:39:59
0x03a2dcff78f95d8da2dd379b05b7d9a34ad71c0d,ethereum-mainnet,binance_smart_chain-mainnet,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,USDf,4623230951167219197041,4623.230951167219,0.998188,4614.85,0.0254366228536957,,0.55,2025-09-29T15:57:11
0xaf1b2e02decc11462b9d54fafd0098862eb9e503,ethereum-mainnet,binance_smart_chain-mainnet,0xfa1c09fc8b491b6a4d3ff53a10cad29381b3f949,FF,16784079528266744571114,16784.079528266742,0.245661,4123.19,0.0254366228536957,,0.55,2025-09-29T15:59:47
0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.0259575025934459,,0.56,2025-09-29T16:04:47
0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ethereum-mainnet-base-1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,2000000000000000000,2.0,4201.56,8403.12,0.275494839951251,,5.96,2025-09-29T16:05:59
0x8a5f414137587a0113c24917cd159a5bfc4193c0,ethereum-mainnet,ethereum-mainnet-ink-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,4499173716939458978,4.499173716939459,1.0,4.5,0.0232326294620917,,0.5,2025-09-29T16:06:59
0xab2c003a8104ced890b485aa407f1df66f10fcd5,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,199722132993225779382926,199722.13299322576,1.0,199722.13,0.0274266085160959,,0.59,2025-09-29T16:15:59
0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.0296905859574535,,0.64,2025-09-29T16:17:47
0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.0296905859574535,,0.64,2025-09-29T16:19:11
0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.0296905859574535,,0.64,2025-09-29T16:20:23
0xe69f81b825d7dc31ee9becef4dbeab5cf30e3abb,ethereum-mainnet,ronin-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1230000,1.23,0.999606,1.23,0.0585058645345395,,1.27,2025-09-29T16:20:59
0x603876abb8aef86f02d5a3ec1157354a59a27bed,ethereum-mainnet,binance_smart_chain-mainnet,0xfa1c09fc8b491b6a4d3ff53a10cad29381b3f949,FF,2427344690187894888889,2427.3446901878947,0.245661,596.3,0.0254298663820604,,0.55,2025-09-29T16:21:11
0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.0296905859574535,,0.64,2025-09-29T16:23:35
0xaf1b2e02decc11462b9d54fafd0098862eb9e503,ethereum-mainnet,binance_smart_chain-mainnet,0xfa1c09fc8b491b6a4d3ff53a10cad29381b3f949,FF,13500000000000000000000,13500.0,0.245661,3316.42,0.0254298663820604,,0.55,2025-09-29T16:25:47
0xf30d7e22a3139b53940f68397e88958a4153b95d,ethereum-mainnet,ethereum-mainnet-base-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,2309175019275250578254,2309.17501927525,5.65,13046.84,0.0241328253106417,,0.52,2025-09-29T16:28:47
0xb3cfc2a3cbcbdc41d89f5b42f2e7d9d7ab9bba56,ethereum-mainnet,binance_smart_chain-mainnet,0xfa1c09fc8b491b6a4d3ff53a10cad29381b3f949,FF,686272191011394126148,686.272191011394,0.245661,168.59,0.0254298663820604,,0.55,2025-09-29T16:45:11
0xc480abab3b49b5905ba6325412cb752fbec8b06d,ethereum-mainnet,binance_smart_chain-mainnet,0xfa1c09fc8b491b6a4d3ff53a10cad29381b3f949,FF,3654773558423077104445,3654.773558423077,0.245661,897.84,0.0254298663820604,,0.55,2025-09-29T17:01:59
0xbd723cc666de4bb0fd62dffb4c00840105d6cdb7,ethereum-mainnet,binance_smart_chain-mainnet,0xfa1c09fc8b491b6a4d3ff53a10cad29381b3f949,FF,90000000000000000000,90.0,0.245661,22.11,0.0254298663820604,,0.55,2025-09-29T17:02:35
0xf30d7e22a3139b53940f68397e88958a4153b95d,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,1341506463972656315645,1341.5064639726563,5.65,7579.51,0.0272671999957898,,0.59,2025-09-29T17:10:35
0xf30d7e22a3139b53940f68397e88958a4153b95d,ethereum-mainnet,ethereum-mainnet-base-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,2337577962577962577963,2337.5779625779624,5.65,13207.32,0.0241328253106417,,0.52,2025-09-29T17:16:23
0xf30d7e22a3139b53940f68397e88958a4153b95d,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,1153451482687543610973,1153.4514826875436,5.65,6517.0,0.0272671999957898,,0.59,2025-09-29T17:16:47
0xbbd33948107e6c6e2bd6d5fee16f85abad3a4f07,ethereum-mainnet,ethereum-mainnet-base-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,478010637117335793,0.4780106371173357,1.0,0.48,0.0242143550791648,,0.52,2025-09-29T17:24:35
0xf30d7e22a3139b53940f68397e88958a4153b95d,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,2341765078418954662294,2341.7650784189545,5.65,13230.97,0.0272671999957898,,0.59,2025-09-29T17:27:23
0x54e939c5134f237510e1a21b0d42a00d70ab8213,ethereum-mainnet,ethereum-mainnet-base-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,3499478010637117335793,3499.478010637117,1.0,3499.48,0.0242143550791648,,0.52,2025-09-29T17:27:23
0xf30d7e22a3139b53940f68397e88958a4153b95d,ethereum-mainnet,ethereum-mainnet-base-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,2346631785480706344015,2346.631785480706,5.65,13258.47,0.0241328253106417,,0.52,2025-09-29T17:28:59
0x51648d3b696e1fa3d96fbec65916d344f18c1f0e,ethereum-mainnet,ethereum-mainnet-base-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,478010637117335793,0.4780106371173357,1.0,0.48,0.0242143550791648,,0.52,2025-09-29T17:33:59
0xe1c14b9f065dead2e89ee35382f8bd42bdb87a04,ethereum-mainnet,ethereum-mainnet-base-1,0x8fe815417913a93ea99049fc0718ee1647a2a07c,XSWAP,20000000000000000000,20.0,0.03150283,0.63,0.0248706158093309,,0.54,2025-09-29T17:40:23
0x4640483a2358706f2f2fd6c7f2d9b10b9561ec31,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,25041547835747053674377,25041.547835747053,1.0,25041.55,0.0274266085160959,,0.59,2025-09-29T17:42:59
0x31a619026de121e25f3db9652ec5bc34f1f65be7,ethereum-mainnet,binance_smart_chain-mainnet,0xfa1c09fc8b491b6a4d3ff53a10cad29381b3f949,FF,19874458843453025883335,19874.458843453023,0.245661,4882.38,0.0254298663820604,,0.55,2025-09-29T17:46:23
0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet,avalanche-mainnet,0x68749665ff8d2d112fa859aa293f07a622782f38,XAUt,649218,0.649218,3841.35,2493.87,0.0908020398352547,,1.97,2025-09-29T17:49:59
0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet,avalanche-mainnet,0x68749665ff8d2d112fa859aa293f07a622782f38,XAUt,662202,0.662202,3841.35,2543.75,0.0908020398352547,,1.97,2025-09-29T17:50:11
0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet,avalanche-mainnet,0x68749665ff8d2d112fa859aa293f07a622782f38,XAUt,668693,0.668693,3841.35,2568.68,0.0908020398352547,,1.97,2025-09-29T17:50:11
0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet,avalanche-mainnet,0x68749665ff8d2d112fa859aa293f07a622782f38,XAUt,688167,0.688167,3841.35,2643.49,0.0908020398352547,,1.97,2025-09-29T17:50:23
0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet,avalanche-mainnet,0x68749665ff8d2d112fa859aa293f07a622782f38,XAUt,675184,0.675184,3841.35,2593.62,0.0908020398352547,,1.97,2025-09-29T17:50:23
0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet,avalanche-mainnet,0x68749665ff8d2d112fa859aa293f07a622782f38,XAUt,655710,0.65571,3841.35,2518.81,0.0908020398352547,,1.97,2025-09-29T17:50:23
0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.0244420564230488,,0.53,2025-09-29T17:51:35
0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,binance_smart_chain-mainnet,0x6e5970dbd6fc7eb1f29c6d2edf2bc4c36124c0c1,TRADE,12677579180000000000000,12677.57918,0.101235,1283.41,0.0265671046783717,,0.58,2025-09-29T17:53:23
0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet,berachain-mainnet,0x7a56e1c57c7475ccf742a1832b028f0456652f97,SolvBTC,2318567209572810,0.0023185672095728,113831.0,263.92,0.0232992621072129,,0.5,2025-09-29T17:54:47
0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet,avalanche-mainnet,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,387864099532895044220486,387864.099532895,1.0,387864.1,0.0359114225377497,,0.78,2025-09-29T17:57:47
0x55422bfad0b3d275625d43c1e3629db303b75742,ethereum-mainnet,ethereum-mainnet-base-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,21012647700387067535748,21012.647700387068,1.0,21012.65,0.0242143550791648,,0.52,2025-09-29T17:58:59
0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet,avalanche-mainnet,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,218879057753064919029600,218879.05775306487,1.0,218879.06,0.0238174445900616,,0.52,2025-09-29T18:17:23
0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,binance_smart_chain-mainnet,0x6e5970dbd6fc7eb1f29c6d2edf2bc4c36124c0c1,TRADE,12525577618000000000000,12525.577618,0.101235,1268.03,0.0262617975707549,,0.57,2025-09-29T18:18:59
0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet,binance_smart_chain-mainnet,0xfa1c09fc8b491b6a4d3ff53a10cad29381b3f949,FF,30961103170659477816342,30961.10317065948,0.245661,7605.94,0.025228053209229,,0.55,2025-09-29T18:43:23
0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet,hyperliquid-mainnet,0x6440f144b7e50d6a8439336510312d2f54beb01d,BOLD,1129064003334696453088,1129.0640033346965,0.998037,1126.85,0.0253637325510398,,0.55,2025-09-29T19:03:23
0xab5f1eb5b88c77651eed32104b19e34f36675893,ethereum-mainnet,ronin-mainnet,,,,,,,0.0234684212580868,,0.51,2025-09-29T19:07:47
0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,420000000000000000,0.42,4201.56,1764.66,0.0234075496760719,,0.51,2025-09-29T19:13:11
0x5a8f9a66001a32280c85bf640a24052cdb51ea9c,ethereum-mainnet,ethereum-mainnet-base-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1000,0.001,0.999606,0.0,0.0235483217811457,,0.51,2025-09-29T19:15:11
0x5a8f9a66001a32280c85bf640a24052cdb51ea9c,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1000000,1.0,0.999606,1.0,0.0250835812460828,,0.54,2025-09-29T19:18:35
0x5a8f9a66001a32280c85bf640a24052cdb51ea9c,ethereum-mainnet,ethereum-mainnet-optimism-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1000000,1.0,0.999606,1.0,0.0233736829334939,,0.51,2025-09-29T19:19:23
0x5a8f9a66001a32280c85bf640a24052cdb51ea9c,ethereum-mainnet,ethereum-mainnet-base-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1000000,1.0,0.999606,1.0,0.0235483217811457,,0.51,2025-09-29T19:20:23
0x5a8f9a66001a32280c85bf640a24052cdb51ea9c,ethereum-mainnet,ethereum-mainnet-base-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1000000,1.0,0.999606,1.0,0.0235483217811457,,0.51,2025-09-29T19:20:35
0xf1c7be41f02799cff754a6eacd03ef17ae0ad192,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,500000000000000000,0.5,4201.56,2100.78,0.0234072936210426,,0.51,2025-09-29T19:34:59
0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.0236073204351561,,0.51,2025-09-29T19:39:59
0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1000000000000000,0.001,4201.56,4.2,0.0251600732057175,,0.54,2025-09-29T19:42:47
0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ethereum-mainnet-base-1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1000000000000000,0.001,4201.56,4.2,0.0235681076440345,,0.51,2025-09-29T19:43:23
0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ethereum-mainnet-optimism-1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1000000000000000,0.001,4201.56,4.2,0.0233675445952516,,0.51,2025-09-29T19:44:47
0x42e7ab48d5ae0ed6941a89492d1c5dfb06b8483c,ethereum-mainnet,avalanche-mainnet,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,100027426566844897843993,100027.42656684488,1.0,100027.43,0.0238174445900618,,0.52,2025-09-29T19:54:35
0xbbb3083a9316d250a0f6c7740e76004f2e649cc1,ethereum-mainnet,avalanche-mainnet,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,249772510142752429705,249.7725101427524,1.0,249.77,0.0238174445900618,,0.52,2025-09-29T19:55:47
0xdec48ad6021350407b4cfcc71170a6f496567fad,ethereum-mainnet,ethereum-mainnet-base-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,998878631582770673882,998.8786315827706,1.0,998.88,0.0235173870194231,,0.51,2025-09-29T19:56:11
0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1127455193590798716,1.1274551935907988,4201.56,4737.07,0.1118857228764409,,2.42,2025-09-29T20:02:11
0xdec48ad6021350407b4cfcc71170a6f496567fad,ethereum-mainnet,ethereum-mainnet-base-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,6171889432712701255,6.1718894327127005,1.0,6.17,0.0235173870194231,,0.51,2025-09-29T20:02:35
0xc8a9479888d9a8972220edca20a1a4dfc44cbe6f,ethereum-mainnet,ronin-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,278198800,278.1988,0.999606,278.09,0.0234083966159521,,0.51,2025-09-29T20:22:59
0x73e47e110dd251bd6449381724f2bb51c11b14bc,ethereum-mainnet,berachain-mainnet,0x6440f144b7e50d6a8439336510312d2f54beb01d,BOLD,26167517079495849008393,26167.517079495847,0.998037,26116.15,0.0232977570295836,,0.5,2025-09-29T20:32:23
0x51648d3b696e1fa3d96fbec65916d344f18c1f0e,ethereum-mainnet,ethereum-mainnet-ink-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,200000000000000000,0.2,1.0,0.2,0.0232213759141321,,0.5,2025-09-29T20:34:11
0x3488d35b470735a3a90e1c13cea5d1041c89c23f,ethereum-mainnet,ethereum-mainnet-base-1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,266834572502311408,0.2668345725023114,4201.56,1121.12,0.0368922541457538,,0.8,2025-09-29T20:36:59
0xf30d7e22a3139b53940f68397e88958a4153b95d,ethereum-mainnet,ethereum-mainnet-base-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,2219280128510653321338,2219.2801285106534,5.65,12538.93,0.023645850851014,,0.51,2025-09-29T20:45:11
0x2194f7126258d4e0173c6c2e253c8ced951b16ee,ethereum-mainnet,ethereum-mainnet-unichain-1,0x94025780a1ab58868d9b2dbbb775f44b32e8e6e5,BETS,3589570449502731174538789,3589570.449502731,0.00020283,728.07,0.023259301323292,,0.5,2025-09-29T21:04:11
0x51648d3b696e1fa3d96fbec65916d344f18c1f0e,ethereum-mainnet,ethereum-mainnet-ink-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,200000000000000000000,200.0,1.0,200.0,0.0232213759141321,,0.5,2025-09-29T21:21:59
0x70c69520eb6595d102bfd8aed8fc58428489c4e4,ethereum-mainnet,ethereum-mainnet-base-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,2000000000000000000000,2000.0,5.65,11300.0,0.023645850851014,,0.51,2025-09-29T21:25:59
0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.0238540108061279,,0.52,2025-09-29T21:29:59
0xf30d7e22a3139b53940f68397e88958a4153b95d,ethereum-mainnet,ethereum-mainnet-base-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,2211083557572240102712,2211.08355757224,5.65,12492.62,0.023645850851014,,0.51,2025-09-29T21:31:35
0xc5f63cbbd6dd02112c9d96f4af2e7619cd9e3c14,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.0258410793947421,,0.56,2025-09-29T21:35:23
0x808054a5638cb970d0a41c391b77d76456bb506f,ethereum-mainnet,hyperliquid-mainnet,0x6440f144b7e50d6a8439336510312d2f54beb01d,BOLD,10022300000000000000000,10022.3,0.998037,10002.63,0.03552599844068,,0.77,2025-09-29T21:37:11
0x18dfee47a1ea15063200c15220c364a7482277ce,ethereum-mainnet,avalanche-mainnet,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,34034288157658596458,34.0342881576586,1.0,34.03,0.0238234134488168,,0.52,2025-09-29T21:40:11
0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,binance_smart_chain-mainnet,0x6e5970dbd6fc7eb1f29c6d2edf2bc4c36124c0c1,TRADE,12575579904000000000000,12575.579904,0.101235,1273.09,0.0263244979505614,,0.57,2025-09-29T22:37:47
0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet,binance_smart_chain-mainnet,0x14fee680690900ba0cccfc76ad70fd1b95d10e16,$PAAL,50779675676765,50779.675676765,0.052935,2688.02,0.0252694992229993,,0.55,2025-09-29T22:45:11
0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,binance_smart_chain-mainnet,0x14fee680690900ba0cccfc76ad70fd1b95d10e16,$PAAL,31853548021000,31853.548021,0.052935,1686.17,0.0263244979505614,,0.57,2025-09-29T22:45:59
0x7e8fbbdef68a2a965646fb95847fd8773cd2afc5,ethereum-mainnet,binance_smart_chain-mainnet,0x14fee680690900ba0cccfc76ad70fd1b95d10e16,$PAAL,2611374058550,2611.37405855,0.052935,138.23,0.0263244979505614,,0.57,2025-09-29T22:46:47
0x65cd3a1e06f44a305488c770872a9c6d6f7aec40,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1000000000000,1000000.0,0.999606,999606.0,0.0248234967418044,,0.54,2025-09-29T22:54:23
0x06af4f80fa37a50cd571728357eadf653e1b55ee,ethereum-mainnet,sonic-mainnet,0xdd4c6fd31ccf66e250790643947675153c221a91,xSILO,115242477279531518689363,115242.47727953152,0.02489779,2869.28,0.0236748514490947,,0.51,2025-09-29T22:58:59
0xe83f75907fb4c575414fa6f5cfe8cef24dc5870c,ethereum-mainnet,binance_smart_chain-mainnet,0x6e5970dbd6fc7eb1f29c6d2edf2bc4c36124c0c1,TRADE,15616219382309772591104,15616.219382309771,0.101235,1580.91,0.0263244979505614,,0.57,2025-09-29T22:59:35
0x65cd3a1e06f44a305488c770872a9c6d6f7aec40,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,229604328596,229604.328596,0.999606,229513.86,0.0248234967418044,,0.54,2025-09-29T23:03:35
0x5a4bc7366bb5b1c3334cf95fa1921ab4dfdc5f36,ethereum-mainnet,ethereum-mainnet-base-1,0x90ce5720c17587d28e4af120ae2d313b3bad1722,OVER,12869632510000000000,12.86963251,0.303628,3.91,0.0236997188919078,,0.51,2025-09-29T23:20:23
0x73e47e110dd251bd6449381724f2bb51c11b14bc,ethereum-mainnet,berachain-mainnet,0x6440f144b7e50d6a8439336510312d2f54beb01d,BOLD,93528719801199272029304,93528.71980119927,0.998037,93345.12,0.0232995531929995,,0.5,2025-09-29T23:21:23
0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,binance_smart_chain-mainnet,0x6e5970dbd6fc7eb1f29c6d2edf2bc4c36124c0c1,TRADE,8307104799000000000000,8307.104799,0.101235,840.97,0.0263244979505614,,0.57,2025-09-29T23:29:47
0xaab44a9bb59ecb56a9fd124c9759db99cea88888,ethereum-mainnet,binance_smart_chain-mainnet,0x6e5970dbd6fc7eb1f29c6d2edf2bc4c36124c0c1,TRADE,7805413407396079343852,7805.413407396079,0.101235,790.18,0.0263244979505614,,0.57,2025-09-29T23:35:35
0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.0239405996779663,,0.52,2025-09-29T23:39:11
0xe83f75907fb4c575414fa6f5cfe8cef24dc5870c,ethereum-mainnet,binance_smart_chain-mainnet,0x6e5970dbd6fc7eb1f29c6d2edf2bc4c36124c0c1,TRADE,16971302549605444485120,16971.302549605443,0.101235,1718.09,0.0263244979505614,,0.57,2025-09-29T23:39:35
0x8a1b90ef00b5d75ae2b8d74fea32ee7858dc3114,ethereum-mainnet,binance_smart_chain-mainnet,0xda5e1988097297dcdc1f90d4dfe7909e847cbef6,WLFI,100000000000000000000,100.0,0.200458,20.05,0.0257178736822132,,0.56,2025-09-29T23:52:11
0x0772c76c3e4b081e85747f248ed76cc3813d46c4,ethereum-mainnet,0g-mainnet,,,10000000,10000000.0,,,0.0235731781610967,,0.51,2025-09-29T02:09:59
0x0772c76c3e4b081e85747f248ed76cc3813d46c4,ethereum-mainnet,0g-mainnet,,,1548315883,1548315883.0,,,0.0235731678521175,,0.51,2025-09-29T03:20:35
0x0772c76c3e4b081e85747f248ed76cc3813d46c4,ethereum-mainnet,0g-mainnet,,,10000000,10000000.0,,,0.0235942366155608,,0.51,2025-09-29T03:45:35
0x0772c76c3e4b081e85747f248ed76cc3813d46c4,ethereum-mainnet,0g-mainnet,,,100000,100000.0,,,0.0235731678521175,,0.51,2025-09-29T05:13:59
0x0772c76c3e4b081e85747f248ed76cc3813d46c4,ethereum-mainnet,0g-mainnet,,,100000000,100000000.0,,,0.0235731678521175,,0.51,2025-09-29T07:28:47
0x0772c76c3e4b081e85747f248ed76cc3813d46c4,ethereum-mainnet,0g-mainnet,,,2000000000000,2000000000000.0,,,0.0235942366155608,,0.51,2025-09-29T08:00:47
0x05ab9caac4c091d73299e58aa33fb7d15d98d895,ethereum-mainnet,solana-mainnet,0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,syrupUSDC,177384547996,177384.547996,1.13,200444.54,0.0164426633821634,,0.36,2025-09-29T10:22:59
0xe8a9693002d1397ca7a0ee11c2ab2ed6932d2966,ethereum-mainnet,plasma-mainnet,,,137020403038,137020403038.0,,,0.0118346899225947,,0.26,2025-09-29T10:24:59
0x79720266dec914247424aeb0f06b8fa5b3ec073e,ethereum-mainnet,solana-mainnet,0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,syrupUSDC,532122528573,532122.528573,1.13,601298.46,0.0164426633821634,,0.36,2025-09-29T10:26:47
0x12e4617a6e9524348e6836f917976e3dba1c3b73,ethereum-mainnet,solana-mainnet,0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,syrupUSDC,140045188746,140045.188746,1.13,158251.06,0.0164426633821634,,0.36,2025-09-29T10:26:47
0x05ab9caac4c091d73299e58aa33fb7d15d98d895,ethereum-mainnet,solana-mainnet,0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,syrupUSDC,443434065272,443434.065272,1.13,501080.49,0.0164426633821634,,0.36,2025-09-29T10:29:23
0x05ab9caac4c091d73299e58aa33fb7d15d98d895,ethereum-mainnet,solana-mainnet,0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,syrupUSDC,235020323209,235020.323209,1.13,265572.97,0.0164426633821634,,0.36,2025-09-29T10:42:35
0x12e4617a6e9524348e6836f917976e3dba1c3b73,ethereum-mainnet,solana-mainnet,0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,syrupUSDC,140040977290,140040.97729,1.13,158246.3,0.0164426633821634,,0.36,2025-09-29T10:48:11
0x79720266dec914247424aeb0f06b8fa5b3ec073e,ethereum-mainnet,solana-mainnet,0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,syrupUSDC,1064242118082,1064242.118082,1.13,1202593.59,0.0164426633821634,,0.36,2025-09-29T10:48:47
0xa5cce50b52eba6c30be3f18def74a98472ff3f3d,ethereum-mainnet,solana-mainnet,0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,syrupUSDC,357446369025,357446.369025,1.13,403914.4,0.0164426633821634,,0.36,2025-09-29T10:50:11
0x05ab9caac4c091d73299e58aa33fb7d15d98d895,ethereum-mainnet,solana-mainnet,0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,syrupUSDC,354747159105,354747.159105,1.13,400864.29,0.0164426633821634,,0.36,2025-09-29T10:53:47
0x05ab9caac4c091d73299e58aa33fb7d15d98d895,ethereum-mainnet,solana-mainnet,0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,syrupUSDC,323706490294,323706.490294,1.13,365788.33,0.0164527524503959,,0.36,2025-09-29T11:01:11
